WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
`torch_dtype` is deprecated! Use `dtype` instead!
00:10.712  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:47.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:48.160  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:48.513  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:49.154  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:49.516  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:50.161  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:50.527  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:51.160  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:51.528  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:52.169  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:52.535  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:53.206  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:53.562  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:54.224  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:54.585  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:55.274  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:55.632  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:56.267  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:56.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:57.253  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:57.610  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:58.252  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:58.623  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:59.244  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
15:59.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:00.267  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:00.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:01.263  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:01.622  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:02.293  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:02.651  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:03.295  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:03.663  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:04.274  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:04.663  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:05.289  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:05.647  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:06.295  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:06.667  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:07.361  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:07.720  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:08.355  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:08.710  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:09.354  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:09.715  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:10.406  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:10.762  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:11.402  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:11.758  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:12.403  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:12.769  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:13.389  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:13.748  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:14.389  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:14.730  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:15.371  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:15.730  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:16.366  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:16.737  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:17.349  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:17.706  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:18.711  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:19.037  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:19.614  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:19.967  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:20.533  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:20.871  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:21.448  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:21.779  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:22.363  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:22.709  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:23.308  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:23.666  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:24.263  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:24.643  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:25.236  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:25.598  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:26.207  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:26.542  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:27.152  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:27.495  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:28.101  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:28.439  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:29.049  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:29.391  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:29.997  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:30.332  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:30.943  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:31.273  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:31.868  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:32.199  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:32.800  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:33.133  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:33.736  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:34.071  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:34.681  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:35.010  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:35.616  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:35.950  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:36.546  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:36.883  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:37.487  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:37.823  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:38.431  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:38.754  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:39.351  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:39.675  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:40.284  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:40.609  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:41.192  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:41.520  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:42.118  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:42.443  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:43.023  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:43.342  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:43.955  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:44.274  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:44.874  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:45.195  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:45.790  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:46.115  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:46.703  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:47.026  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:47.628  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:47.951  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:48.550  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:48.874  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:49.464  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:49.782  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:50.388  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:50.704  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:51.311  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:51.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:52.228  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:52.553  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:53.145  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:53.470  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:54.086  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:54.408  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:55.013  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:55.334  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:55.936  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:56.268  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:56.873  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:57.201  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:57.802  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:58.125  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:58.713  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:59.036  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:59.651  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
16:59.981  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:00.584  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:00.924  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:01.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:01.851  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:02.435  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:02.759  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:03.348  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:03.668  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:04.266  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:04.592  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:05.180  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:05.504  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:06.105  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:06.426  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:07.022  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:07.345  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:07.948  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:08.273  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:08.866  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:09.190  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:09.785  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:10.110  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:10.698  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:11.018  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:11.623  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:11.947  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:12.536  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:12.870  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:13.431  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:13.791  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:14.348  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:14.721  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:15.281  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:15.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:16.179  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:16.516  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:17.087  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:17.432  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:18.054  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:18.410  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:19.036  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:19.388  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:20.090  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:20.454  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:21.104  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:21.464  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:22.144  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:22.504  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:23.148  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:23.504  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:24.152  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:24.509  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:25.176  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:25.535  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:26.194  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:26.549  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:27.239  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:27.601  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:28.243  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:28.604  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:29.613  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:29.947  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:30.559  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:30.887  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:31.468  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:31.803  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:32.410  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:32.743  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:33.329  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:33.664  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:34.259  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:34.591  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:35.185  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:35.520  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
17:36.112  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
